"TimePeriod","GeoTypeDesc","GeoID","GeoRank","Geography","10th percentile ppb","90th percentile ppb","Mean ppb"
"Annual Average 2022","Community District","101","6","Financial District (CD1)","19.3","22.4","21.0"
"Annual Average 2022","Community District","102","6","Greenwich Village and Soho (CD2)","19.2","21.1","20.2"
"Annual Average 2022","Community District","103","6","Lower East Side and Chinatown (CD3)","15.8","19.9","17.8"
"Annual Average 2022","Community District","104","6","Clinton and Chelsea (CD4)","18.6","24.4","21.4"
"Annual Average 2022","Community District","105","6","Midtown (CD5)","22.4","27.8","25.5"
"Annual Average 2022","Community District","106","6","Stuyvesant Town and Turtle Bay (CD6)","17.4","24.8","21.1"
"Annual Average 2022","Community District","107","6","Upper West Side (CD7)","17.0","19.5","18.2"
"Annual Average 2022","Community District","108","6","Upper East Side (CD8)","16.5","21.1","18.9"
"Annual Average 2022","Community District","109","6","Morningside Heights and Hamilton Heights (CD9)","16.4","17.4","16.8"
"Annual Average 2022","Community District","110","6","Central Harlem (CD10)","16.4","17.4","16.8"
"Annual Average 2022","Community District","111","6","East Harlem (CD11)","15.9","17.4","16.7"
"Annual Average 2022","Community District","112","6","Washington Heights and Inwood (CD12)","14.2","21.8","16.9"
"Annual Average 2022","Community District","201","6","Mott Haven and Melrose (CD1)","16.1","19.8","17.8"
"Annual Average 2022","Community District","202","6","Hunts Point and Longwood (CD2)","16.7","19.6","18.1"
"Annual Average 2022","Community District","203","6","Morrisania and Crotona (CD3)","16.2","17.9","16.9"
"Annual Average 2022","Community District","204","6","Highbridge and Concourse (CD4)","16.1","19.0","17.3"
"Annual Average 2022","Community District","205","6","Fordham and University Heights (CD5)","16.0","18.8","17.1"
"Annual Average 2022","Community District","206","6","Belmont and East Tremont (CD6)","14.9","18.1","16.6"
"Annual Average 2022","Community District","207","6","Kingsbridge Heights and Bedford (CD7)","15.1","16.5","15.8"
"Annual Average 2022","Community District","208","6","Riverdale and Fieldston (CD8)","13.3","16.1","14.5"
"Annual Average 2022","Community District","209","6","Parkchester and Soundview (CD9)","14.4","18.0","16.2"
"Annual Average 2022","Community District","210","6","Throgs Neck and Co-op City (CD10)","13.5","17.2","15.5"
"Annual Average 2022","Community District","211","6","Morris Park and Bronxdale (CD11)","14.8","16.7","15.4"
"Annual Average 2022","Community District","212","6","Williamsbridge and Baychester (CD12)","14.3","16.3","15.2"
"Annual Average 2022","Community District","301","6","Greenpoint and Williamsburg (CD1)","17.3","19.9","18.5"
"Annual Average 2022","Community District","302","6","Fort Greene and Brooklyn Heights (CD2)","16.9","20.5","18.5"
"Annual Average 2022","Community District","303","6","Bedford Stuyvesant (CD3)","15.4","18.5","16.6"
"Annual Average 2022","Community District","304","6","Bushwick (CD4)","15.3","19.0","16.6"
"Annual Average 2022","Community District","305","6","East New York and Starrett City (CD5)","13.4","17.3","15.4"
"Annual Average 2022","Community District","306","6","Park Slope and Carroll Gardens (CD6)","15.4","19.2","17.5"
"Annual Average 2022","Community District","307","6","Sunset Park (CD7)","14.4","20.9","17.4"
"Annual Average 2022","Community District","308","6","Crown Heights and Prospect Heights (CD8)","15.7","17.6","16.6"
"Annual Average 2022","Community District","309","6","South Crown Heights and Lefferts Gardens (CD9)","15.1","15.8","15.4"
"Annual Average 2022","Community District","310","6","Bay Ridge and Dyker Heights (CD10)","13.7","17.3","15.2"
"Annual Average 2022","Community District","311","6","Bensonhurst (CD11)","13.5","14.8","14.1"
"Annual Average 2022","Community District","312","6","Borough Park (CD12)","14.5","15.9","15.2"
"Annual Average 2022","Community District","313","6","Coney Island (CD13)","11.8","13.7","12.8"
"Annual Average 2022","Community District","314","6","Flatbush and Midwood (CD14)","14.0","15.6","14.7"
"Annual Average 2022","Community District","315","6","Sheepshead Bay (CD15)","11.9","14.0","13.1"
"Annual Average 2022","Community District","316","6","Brownsville (CD16)","15.2","16.9","15.9"
"Annual Average 2022","Community District","317","6","East Flatbush (CD17)","14.4","16.2","15.3"
"Annual Average 2022","Community District","318","6","Flatlands and Canarsie (CD18)","11.2","15.2","13.3"
"Annual Average 2022","Community District","401","6","Long Island City and Astoria (CD1)","13.4","18.0","16.1"
"Annual Average 2022","Community District","402","6","Woodside and Sunnyside (CD2)","16.6","20.6","18.4"
"Annual Average 2022","Community District","403","6","Jackson Heights (CD3)","15.0","16.2","15.5"
"Annual Average 2022","Community District","404","6","Elmhurst and Corona (CD4)","15.4","17.3","16.4"
"Annual Average 2022","Community District","405","6","Ridgewood and Maspeth (CD5)","13.4","18.8","15.9"
"Annual Average 2022","Community District","406","6","Rego Park and Forest Hills (CD6)","14.0","17.0","15.3"
"Annual Average 2022","Community District","407","6","Flushing and Whitestone (CD7)","14.0","16.6","15.2"
"Annual Average 2022","Community District","408","6","Hillcrest and Fresh Meadows (CD8)","13.8","15.8","14.7"
"Annual Average 2022","Community District","409","6","Kew Gardens and Woodhaven (CD9)","14.0","16.5","15.1"
"Annual Average 2022","Community District","410","6","South Ozone Park and Howard Beach (CD10)","12.6","14.7","13.7"
"Annual Average 2022","Community District","411","6","Bayside and Little Neck (CD11)","13.5","16.4","14.8"
"Annual Average 2022","Community District","412","6","Jamaica and Hollis (CD12)","13.6","16.6","14.7"
"Annual Average 2022","Community District","413","6","Queens Village (CD13)","13.2","15.4","14.3"
"Annual Average 2022","Community District","414","6","Rockaway and Broad Channel (CD14)","10.4","12.3","11.4"
"Annual Average 2022","Community District","501","6","St. George and Stapleton (CD1)","12.7","14.3","13.5"
"Annual Average 2022","Community District","502","6","South Beach and Willowbrook (CD2)","10.3","13.5","11.8"
"Annual Average 2022","Community District","503","6","Tottenville and Great Kills (CD3)","7.5","10.7","9.3"
