"TimePeriod","GeoTypeDesc","GeoID","GeoRank","Geography","10th percentile mcg/m3","90th percentile mcg/m3","Mean mcg/m3"
"Annual Average 2022","Community District","101","6","Financial District (CD1)","6.7","7.8","7.2"
"Annual Average 2022","Community District","102","6","Greenwich Village and Soho (CD2)","7.6","9.3","8.4"
"Annual Average 2022","Community District","103","6","Lower East Side and Chinatown (CD3)","6.1","8.6","7.2"
"Annual Average 2022","Community District","104","6","Clinton and Chelsea (CD4)","6.7","9.0","7.8"
"Annual Average 2022","Community District","105","6","Midtown (CD5)","8.2","9.7","9.1"
"Annual Average 2022","Community District","106","6","Stuyvesant Town and Turtle Bay (CD6)","6.7","8.5","7.5"
"Annual Average 2022","Community District","107","6","Upper West Side (CD7)","5.9","6.3","6.1"
"Annual Average 2022","Community District","108","6","Upper East Side (CD8)","6.1","6.8","6.4"
"Annual Average 2022","Community District","109","6","Morningside Heights and Hamilton Heights (CD9)","6.1","6.4","6.2"
"Annual Average 2022","Community District","110","6","Central Harlem (CD10)","6.1","6.4","6.2"
"Annual Average 2022","Community District","111","6","East Harlem (CD11)","6.0","6.3","6.2"
"Annual Average 2022","Community District","112","6","Washington Heights and Inwood (CD12)","6.1","6.6","6.3"
"Annual Average 2022","Community District","201","6","Mott Haven and Melrose (CD1)","5.8","6.5","6.1"
"Annual Average 2022","Community District","202","6","Hunts Point and Longwood (CD2)","6.3","6.8","6.5"
"Annual Average 2022","Community District","203","6","Morrisania and Crotona (CD3)","6.2","6.4","6.3"
"Annual Average 2022","Community District","204","6","Highbridge and Concourse (CD4)","5.8","6.3","6.0"
"Annual Average 2022","Community District","205","6","Fordham and University Heights (CD5)","5.9","6.4","6.1"
"Annual Average 2022","Community District","206","6","Belmont and East Tremont (CD6)","6.1","6.5","6.3"
"Annual Average 2022","Community District","207","6","Kingsbridge Heights and Bedford (CD7)","6.1","6.3","6.2"
"Annual Average 2022","Community District","208","6","Riverdale and Fieldston (CD8)","5.9","6.2","6.0"
"Annual Average 2022","Community District","209","6","Parkchester and Soundview (CD9)","5.8","6.5","6.1"
"Annual Average 2022","Community District","210","6","Throgs Neck and Co-op City (CD10)","5.7","6.4","6.0"
"Annual Average 2022","Community District","211","6","Morris Park and Bronxdale (CD11)","5.9","6.4","6.1"
"Annual Average 2022","Community District","212","6","Williamsbridge and Baychester (CD12)","5.9","6.2","6.0"
"Annual Average 2022","Community District","301","6","Greenpoint and Williamsburg (CD1)","6.2","6.9","6.5"
"Annual Average 2022","Community District","302","6","Fort Greene and Brooklyn Heights (CD2)","6.0","6.8","6.4"
"Annual Average 2022","Community District","303","6","Bedford Stuyvesant (CD3)","5.8","6.6","6.1"
"Annual Average 2022","Community District","304","6","Bushwick (CD4)","5.8","6.9","6.3"
"Annual Average 2022","Community District","305","6","East New York and Starrett City (CD5)","5.3","6.0","5.7"
"Annual Average 2022","Community District","306","6","Park Slope and Carroll Gardens (CD6)","5.9","6.8","6.4"
"Annual Average 2022","Community District","307","6","Sunset Park (CD7)","5.6","6.8","6.2"
"Annual Average 2022","Community District","308","6","Crown Heights and Prospect Heights (CD8)","5.8","6.5","6.1"
"Annual Average 2022","Community District","309","6","South Crown Heights and Lefferts Gardens (CD9)","5.6","5.9","5.7"
"Annual Average 2022","Community District","310","6","Bay Ridge and Dyker Heights (CD10)","5.4","6.1","5.7"
"Annual Average 2022","Community District","311","6","Bensonhurst (CD11)","5.4","5.7","5.5"
"Annual Average 2022","Community District","312","6","Borough Park (CD12)","5.6","5.8","5.7"
"Annual Average 2022","Community District","313","6","Coney Island (CD13)","5.2","5.6","5.4"
"Annual Average 2022","Community District","314","6","Flatbush and Midwood (CD14)","5.4","5.8","5.6"
"Annual Average 2022","Community District","315","6","Sheepshead Bay (CD15)","5.2","5.6","5.4"
"Annual Average 2022","Community District","316","6","Brownsville (CD16)","5.6","5.9","5.8"
"Annual Average 2022","Community District","317","6","East Flatbush (CD17)","5.5","5.9","5.7"
"Annual Average 2022","Community District","318","6","Flatlands and Canarsie (CD18)","5.1","5.7","5.3"
"Annual Average 2022","Community District","401","6","Long Island City and Astoria (CD1)","5.5","6.7","6.2"
